sample1,sample2
66.24345363663241,47.74863228891794
43.882435863499246,53.15599759160506
44.71828247736544,21.957058564973188
39.27031377843829,78.60406212607484
58.65407629324679,27.098466222077054
26.984613031197174,41.37378951515694
67.4481176421648,61.54322125737064
42.387930991048975,35.32067870089153
53.19039096057099,38.130716717064914
47.5062962452259,40.36488577609726
64.62107937044973,62.271810668196366
29.39859290502346,88.38312019222437
46.77582795986493,54.62309089497605
46.15945645331584,37.23111832329725
61.33769442335438,62.085874808711836
39.00108732685969,45.057604502903
48.275717924495645,53.71304255218273
41.221415820786284,71.62501829250436
50.42213746715593,42.78193576059206
55.82815213715822,54.13537876459988
38.99380822787079,40.82838160139487
61.447237098396144,51.65348744423065
59.01590720592796,57.848556780019436
55.02494338901868,39.168314268455674
59.00855949264412,48.91767050956206
43.16272140825667,50.45723953721098
48.77109774481352,44.43517481273548
40.64230565740931,36.18581570422074
47.32111920373984,32.681741590438094
55.30355466738186,51.697572064845765
43.08339248274691,49.9641455967598
46.03246473144023,87.47050183329907
43.12827299880401,17.47848635218434
41.5479435850128,55.69089757224973
43.28753869163181,59.55666804994851
49.873354010810985,74.39450794008894
38.82689651364722,61.5278581017197
52.34415697817092,41.336794442552076
66.5980217710987,54.00014642207394
57.420441605773355,62.13528858223543
48.08164447638385,49.29737704509887
41.12371035915164,65.56517607104118
42.52841706249163,25.978640181543547
66.92454601027747,79.96776998970702
50.50807754776029,76.0151701586012
43.630043534306466,48.96483992214229
51.90915484667466,63.17011169360576
71.00255136478842,54.71955887802282
51.20158952481629,41.56297066477832
56.17203109707419,55.31565327612497
53.00170319955828,69.00548829826043
46.47750153506481,48.28361223726975
38.5748180197786,48.364958653815094
46.50657277587123,52.88293855659028
47.91105766625222,60.50244495114856
55.86623191182198,73.17568845407803
58.38983413874505,44.47981042230957
59.31102081303557,61.62594364025148
52.85587325254259,57.24174009395523
58.851411642707276,26.120814208147536
42.456020590033475,47.71025276770967
62.52868155233288,52.01506652344885
55.12929820418009,53.40644640459591
47.01907164897284,58.89005150080471
54.88518146537497,23.395154269069273
49.244282869789444,54.69383284712546
61.31629387451427,43.83486634007938
65.19816816422198,32.40841459892073
71.85575406533161,61.86444645015523
36.03503664511862,65.02919364097804
35.55886194570411,44.20124598311946
44.955341370535486,66.63684422357011
51.60037069447831,48.277252773523706
58.76168921116225,54.997335137192174
53.15634947241605,37.51891579505916
29.77798784175997,77.76730584593514
46.93795987371628,14.108258154247679
58.279746426072464,52.62821065664013
52.300947353643835,64.42679407570488
57.620111803120245,23.498001808160797
47.77671857389641,51.157961029314286
47.99241931070003,52.84172001970564
51.865613909882846,66.37054508155472
54.10051647208256,72.72319380895551
51.9829972012677,47.94161595993091
51.19008645807459,33.23222000196203
43.293377137109694,74.50853135890686
53.77563786320919,72.26828449584436
51.21821270991437,47.06991977769929
61.2948390791192,59.2633274113162
61.98917879901507,59.72799351190045
51.85156417483944,62.49413162163684
46.24715049909886,57.063119683711676
43.61269592545778,75.10044362492056
54.234943540641126,27.930607434231483
50.7734006834856,69.61235930086093
46.56146324428924,59.70707955322501
50.43596856834247,50.74297096882681
43.799991560518706,71.6029724774243
56.98032034072219,18.845952135000573
