Date,Product,Sales,Customer_Age,Customer_Rating,Returned
2020-01-08,Product B,87,55,4,FALSE
2020-01-20,Product B,9,53,1,FALSE
2020-02-19,Product C,12,37,3,FALSE
2020-03-03,Product A,81,35,5,FALSE
2020-03-13,Product C,62,45,2,TRUE
2020-04-15,Product A,88,58,2,FALSE
2020-04-18,Product C,85,43,3,FALSE
2020-04-20,Product C,62,46,4,FALSE
2020-06-03,Product B,77,28,4,TRUE
2020-06-05,Product A,33,45,4,FALSE
2020-07-09,Product C,63,66,5,TRUE
2020-08-09,Product B,36,61,5,FALSE
2020-08-13,Product B,44,20,2,FALSE
2020-08-28,Product A,70,65,2,TRUE
2020-09-23,Product A,54,19,1,FALSE